2018-11-16,5353,6874,7406,6537,37120,-29127,2632,9783
2018-11-19,4014,5165,4014,7397,38994,-28911,2351,9819
2018-11-20,3446,5031,2976,3127,39327,-29385,2426,9732
2018-11-21,-1832,2774,688,8151,41634,-29391,-229,9743
2018-11-22,-3443,270,-776,6089,40534,-29311,-84,9714
2018-11-23,-2219,-97,835,6456,40255,-29197,-1142,9620
2018-11-26,2016,6290,5049,11803,43648,-28720,-1401,9768
2018-11-27,201,2657,3084,4206,36348,-28658,2427,9741
2018-11-28,3675,7680,3675,13180,42363,-27843,517,9870
2018-11-29,2699,6726,2699,11896,41089,-27732,-504,9877
2018-11-30,-1560,1368,-1560,4549,36739,-28483,1625,9853
2018-12-03,1818,5307,1818,8342,40176,-26896,-188,10122
2018-12-04,-2890,344,-2890,805,35826,-28105,2112,10042
2018-12-05,-3674,-1097,-3674,2322,35888,-29336,1393,9878
2018-12-06,-8301,-4886,-8301,-2891,31173,-30749,1922,9674
2018-12-07,-3983,457,-3983,3092,36649,-29656,1745,9746
2018-12-10,-6552,-1724,-4273,1061,36576,-30054,246,9626
2018-12-11,-4752,-453,-2648,648,35134,-29141,2501,9687
2018-12-12,-2938,933,-713,4513,38862,-28853,2351,9818
2018-12-13,-1942,2052,-1942,5165,41084,-29615,1924,9856
2018-12-14,-1321,1108,-1321,2067,36484,-30733,3492,9730
2018-12-17,1699,2513,1699,5178,40702,-30790,1452,9790
2018-12-18,1740,2410,2645,5020,39202,-32002,1543,9718
2018-12-19,-2546,1863,223,6122,42433,-32502,2125,9768
2018-12-20,-3570,-1769,-591,1188,40623,-33863,2022,9641
2018-12-21,-3320,-3119,1675,72,39413,-34278,2878,9660
2018-12-22,-6404,-6727,-3387,-5375,36362,-35010,2992,9585
2018-12-24,-4690,-4810,-1673,-1921,35689,-35528,2918,9620
2018-12-25,-8592,-6545,-5556,-7024,35110,-37172,4118,9477
2018-12-26,-10065,-7361,-5911,-1430,39145,-38564,2149,9459
2018-12-27,-4883,-2153,2300,6430,46082,-36938,1483,9633
2018-12-28,-3664,1161,2368,8401,47024,-36885,543,9671
2019-01-02,-6647,-4925,-3257,-352,35769,-37091,3832,9536
2019-01-03,-5505,-3458,-1816,-697,33251,-34427,5037,9440
2019-01-04,-2988,-2410,3979,1811,29651,-32609,4693,9367
2019-01-07,-967,1643,6568,9459,37763,-29349,4953,9563
2019-01-08,2721,5385,6091,11707,35575,-27272,2479,9561
2019-01-09,6560,12280,9970,22206,44806,-25158,1450,9708
2019-01-10,8239,14137,13480,23901,47243,-24650,422,9694
2019-01-11,7460,13472,13158,22128,49362,-23467,-1592,9750
2019-01-14,3860,9293,7885,15341,44138,-23741,588,9691
2019-01-15,1466,2485,2869,4517,52955,-23365,-1323,9793
2019-01-16,7795,15533,12944,21817,48317,-23563,-2866,9784
2019-01-17,12337,19089,21212,26630,52387,-23564,-4222,9779
2019-01-18,13086,19903,19752,27020,52332,-23350,-2705,9820
2019-01-21,13206,20239,20007,27945,53296,-23760,-2720,9866
2019-01-22,13600,20796,21455,27219,54016,-24173,-1709,9847
2019-01-23,6663,13915,12487,20194,48254,-24860,-1198,9818
2019-01-24,7553,15265,16002,21971,51696,-24866,-90,9863
2019-01-25,10064,18986,20162,28825,61112,-24889,-3591,9968
2019-01-28,9633,19540,19393,28735,58986,-24948,-2914,9985
2019-01-29,7978,17114,16662,24056,52207,-25975,-814,9923
2019-01-30,8405,13200,17274,23300,50420,-26020,-956,9926
2019-02-11,8859,14913,15032,24437,52906,-26149,-641,9999
2019-02-12,11822,16139,20798,26280,57992,-25901,458,10084
2019-02-13,12266,15906,20867,21208,52781,-26033,2749,10084
2019-02-14,10590,14929,18926,22727,56449,-26060,1486,10080
2019-02-15,6355,12993,12761,19214,57066,-26370,1026,10042
2019-02-18,8798,11785,14486,18732,58788,-25355,766,10135
2019-02-19,2051,4492,4114,5028,59821,-25352,1493,10142
2019-02-20,14562,24333,26373,35227,65347,-24925,-5874,10256
2019-02-21,12229,22551,22799,34248,65794,-24906,-4748,10324
2019-02-22,10867,19639,15199,29426,60075,-24871,-3136,10310
2019-02-25,10557,19098,15795,30066,59388,-24652,-3485,10368
2019-02-26,11929,19365,16320,29178,60384,-25066,-3070,10355
2019-02-27,11020,17744,19798,27881,59961,-25376,-4184,10362
2019-03-04,9086,14888,7486,18862,51587,-25702,-900,10311
2019-03-05,10894,17484,11277,23479,53212,-26317,-1747,10274
2019-03-06,10777,18202,19018,27738,58217,-26281,-3584,10322
2019-03-07,10551,19522,13492,27660,58793,-26834,-4318,10262
2019-03-08,7341,15157,11490,22964,56200,-27649,-3832,10200
2019-03-11,6633,13967,11004,22221,55108,-27560,-2800,10229
2019-03-12,4570,12135,10851,22569,56571,-26767,-2917,10348
2019-03-13,6813,13873,11007,21923,57376,-26773,-1684,10365
2019-03-14,6637,12833,7614,18906,51366,-26772,-164,10338
2019-03-15,4305,9478,10982,19463,55853,-26442,-2132,10414
2019-03-18,5104,7516,4855,9123,56074,-26024,1328,10477
2019-03-19,4867,7470,8509,8983,57383,-26541,667,10501
2019-03-20,5777,14948,8397,22009,56702,-26544,-3493,10545
2019-03-21,5137,17729,8431,26040,63502,-27444,-4119,10590
2019-03-22,4663,16449,7309,20157,59221,-27403,-2498,10613
2019-03-25,3628,15204,9658,22456,57418,-28282,-5447,10438
2019-03-26,3870,13627,7089,22687,58799,-27949,-5057,10522
2019-03-27,2346,11298,5698,20185,56391,-27956,-4174,10520
2019-03-28,3266,12619,6416,22272,60901,-27975,-5042,10493
2019-03-29,1496,9760,4763,22830,57846,-27402,-2690,10598
2019-04-01,-515,5309,2961,18740,58766,-27238,-4142,10638
2019-04-02,480,7478,4095,18365,60207,-27072,-4664,10676
2019-04-03,3546,11080,6813,21112,59733,-26786,-4401,10693
2019-04-08,2383,10552,9806,23263,62779,-26305,-6198,10770
2019-04-09,782,13140,8734,25993,67126,-26035,-5936,10843
2019-04-10,2794,13820,8987,21846,64114,-26108,-5515,10862
2019-04-11,1194,11896,4461,18360,62890,-26153,-4455,10806
2019-04-12,2073,7944,7173,13044,63106,-26153,-5579,10802
2019-04-15,5063,3935,5063,6592,61456,-25925,-4433,10876
2019-04-16,3386,3827,1435,3706,60562,-25945,-2429,10931
2019-04-17,7099,16471,12663,25202,62747,-25345,-7219,11004
2019-04-18,6769,17393,12093,26353,63011,-25762,-7389,10939
2019-04-19,6967,16974,12893,26546,63893,-25965,-7679,10972
2019-04-22,6335,16789,9862,23666,60734,-25959,-6414,10978
2019-04-23,6561,16139,13145,24096,62257,-25970,-7075,11024
2019-04-24,3997,12403,6727,18990,56118,-25968,-4476,11009
2019-04-25,7786,15090,10834,24323,60853,-25060,-6654,11031
2019-04-26,6480,16789,11763,21434,54221,-25691,-6369,10933
2019-04-29,5527,15824,11457,23442,56448,-25726,-6834,10932
2019-04-30,4071,16887,9985,23841,57754,-25732,-4292,10952
2019-05-02,5563,15071,11320,26536,56707,-25384,-4812,10978
2019-05-03,5242,14527,11854,25174,60751,-24829,-3749,11092
2019-05-06,2971,9349,6481,15435,50008,-25917,-2849,10857
2019-05-07,2777,12037,9475,23375,56949,-25365,-4970,10970
2019-05-08,2525,11609,5995,19375,55017,-25626,-5964,10893
2019-05-09,41,7669,3471,11440,48737,-26594,-4813,10746
2019-05-10,2741,8256,6741,12526,57008,-26654,-7216,10745
2019-05-13,-247,-587,3683,1620,49309,-27364,-8858,10576
2019-05-14,243,-539,6249,7954,50970,-27218,-10366,10532
2019-05-15,4362,8286,11491,14145,47150,-26657,-4211,10579
2019-05-16,6506,10187,14606,18024,49172,-27144,-6653,10488
2019-05-17,6690,8633,14915,19249,47957,-27529,-8342,10411
2019-05-20,10456,11010,22773,23492,52743,-27516,-10478,10433
2019-05-21,9042,10451,18161,23144,51082,-27349,-10171,10487
2019-05-22,8475,10627,13048,18591,47497,-26843,-6812,10480
2019-05-23,6624,8324,11450,13122,40980,-27939,-5737,10310
2019-05-24,4773,5816,8366,15789,45367,-28049,-7387,10344
2019-05-27,537,2896,3515,10921,44168,-28509,-4935,10333
2019-05-28,-204,2815,3562,10406,42744,-28460,-4791,10340
2019-05-29,1146,5100,7099,14685,45224,-28202,-5569,10291
2019-05-30,1063,3674,7263,16087,44348,-27172,-5957,10367
2019-05-31,-915,3701,4861,14742,44170,-26673,-3525,10455
2019-06-03,-2895,2186,346,9776,44409,-28647,-3592,10471
2019-06-04,-4970,-371,-4323,6356,41820,-30182,-3123,10416
2019-06-05,-11751,-3711,-6651,1650,41759,-32053,-2837,10456
2019-06-06,-12886,-5472,-11471,-80,40187,-33226,-1645,10360
2019-06-10,-10814,-4787,-4030,7052,47261,-32702,-2904,10539
2019-06-11,-7785,-1702,-5578,7500,47135,-31130,-1924,10592
2019-06-12,-5562,-95,-57,6760,47698,-29853,-2205,10592
2019-06-13,-6422,416,-5749,1593,41459,-29184,-390,10529
2019-06-14,-5421,150,-4848,1223,41161,-28062,-1072,10529
2019-06-17,-2258,1393,-2297,2108,44014,-27805,-3911,10545
2019-06-18,4752,4968,4978,5351,42623,-28267,-4149,10553
2019-06-19,-3922,7451,2008,14795,51115,-28915,-6404,10770
2019-06-20,-6381,6206,-2360,12772,53598,-31097,-6637,10591
2019-06-21,-7199,5771,-2978,13694,53695,-31440,-7427,10585
2019-06-24,-10002,1565,-5730,8382,49386,-31143,-6550,10623
2019-06-25,-9762,1004,-5539,5080,49383,-31681,-7687,10540
2019-06-26,-7425,1131,-3669,9946,44283,-30466,-6039,10503
2019-06-27,-8517,516,-4609,8220,45612,-29752,-3363,10622
2019-06-28,-7855,2008,-3947,8623,47125,-31088,-3663,10580
2019-07-01,-7653,1401,-1061,10288,46800,-28575,-4202,10767
2019-07-02,-6592,1715,-3596,9752,44663,-27259,-4656,10749
2019-07-03,1155,9471,4151,14571,42442,-24067,-5175,10641
2019-07-04,1721,10922,6533,14764,42847,-22585,-4842,10710
2019-07-05,2443,11655,6969,14019,42083,-22482,-5267,10718
2019-07-08,3280,11560,5400,13728,41035,-21916,-4703,10665
2019-07-09,3457,10930,5577,13302,39225,-21915,-5316,10650
2019-07-10,5792,13558,8404,18290,42752,-21396,-5306,10731
2019-07-11,4624,11886,6880,17714,44241,-21902,-5194,10814
2019-07-12,2271,8703,4391,9867,42407,-21820,-3749,10810
2019-07-15,1494,3854,-1818,3477,41203,-21756,-2901,10849
2019-07-16,3985,3972,3491,3498,35861,-19955,-2622,10876
2019-07-17,3457,6362,3457,8265,32681,-19962,-5793,10831
2019-07-18,3642,7308,3642,9327,38694,-20644,-6653,10651
2019-07-19,3132,5295,3132,9643,41117,-22665,-6614,10744
2019-07-22,2410,6072,5235,8897,45404,-23577,-4979,10794
2019-07-23,2685,5307,7897,7811,44434,-23594,-4871,10803
2019-07-24,3676,6007,8805,8848,44154,-23317,-5280,10804
2019-07-25,3137,5743,5607,7536,43124,-23515,-2784,10822
2019-07-26,1045,4438,6244,5225,40552,-23708,-3074,10787
2019-07-29,2481,5680,7715,6110,40511,-23717,-3131,10782
2019-07-30,1009,2310,3479,4768,36479,-23716,-4953,10752
2019-07-31,-138,3300,2332,5646,37407,-23694,-3686,10737
2019-08-01,-1791,2414,679,3963,32563,-23472,-2835,10644
2019-08-02,-9258,-3184,-5601,-686,29179,-23941,-2046,10469
2019-08-05,-6513,-1853,-1659,2533,29154,-22077,-3433,10379
2019-08-06,-3988,-1322,866,1722,28984,-21754,-2053,10331
2019-08-07,-1197,1236,6228,6460,33056,-21309,-2001,10347
2019-08-08,1625,3424,6128,10299,34363,-21130,-1628,10439
2019-08-12,3607,5284,7330,13167,33931,-21044,-1825,10441
2019-08-13,5522,8136,9320,16160,36062,-21113,-4120,10342
2019-08-14,-1227,3372,5630,12176,37442,-22510,-4474,10429
2019-08-15,2624,6242,6247,13444,39292,-23552,-6491,10301
2019-08-16,287,4220,3910,12303,38642,-22758,-5721,10414
2019-08-19,3376,3690,6279,9288,38642,-22690,-5225,10484
2019-08-20,2747,2971,9805,9465,41783,-22437,-7789,10527
2019-08-21,501,6950,6575,16570,42222,-22714,-5174,10528
2019-08-22,1350,7179,4281,15473,37933,-21513,-4307,10477
2019-08-23,1463,7171,4764,16593,40154,-21395,-4470,10499
2019-08-26,-469,3955,3187,13876,37624,-21419,-6282,10307
2019-08-27,-170,4582,4260,15986,41387,-21393,-6177,10364
2019-08-28,1575,5978,8537,15316,40873,-21088,-5863,10413
2019-08-29,3954,8992,10919,20185,45008,-21090,-6394,10430
2019-08-30,5474,10933,12327,24589,47684,-20176,-6347,10576
2019-09-02,5650,11160,11774,22317,49735,-20852,-5662,10605
2019-09-03,6036,10678,9101,21780,46684,-21064,-6052,10543
2019-09-04,7479,13018,13721,24432,51087,-20643,-7035,10644
2019-09-05,6835,13545,12695,22559,49994,-21391,-5118,10735
2019-09-06,6908,14126,12820,21424,52750,-21113,-4534,10768
2019-09-09,6828,13983,12871,21115,54185,-21847,-4603,10792
2019-09-10,5518,12601,11752,17657,51907,-22859,-4493,10743
2019-09-11,6504,11428,12274,18129,51053,-22904,-2647,10773
2019-09-12,3122,9008,6423,14449,50883,-25317,-1317,10824
2019-09-16,6127,13283,11662,18669,59609,-26710,-1864,10881
2019-09-17,5493,10861,9936,11187,54569,-26712,-2074,10863
2019-09-18,4901,10638,7855,19677,51961,-26670,-5828,10959
2019-09-19,5563,9388,5563,13411,47683,-26343,-4929,10870
2019-09-20,5445,11819,5445,15382,50804,-26338,-4612,10901
2019-09-23,6223,12089,6223,17494,49839,-27055,-3568,10894
2019-09-24,5216,11376,5216,16935,50337,-27867,-3570,10908
2019-09-25,3652,8643,3652,14141,48321,-28669,-4136,10841
2019-09-26,5214,11370,5214,15923,49848,-28903,-3375,10843
2019-09-27,7749,13786,7749,18788,52571,-28137,-3613,10824
2019-10-01,9147,12631,12578,22885,57182,-27450,-4752,10954
2019-10-02,12100,15174,15036,24452,54169,-25928,-4490,10922
2019-10-03,14003,16405,17492,26290,54447,-24570,-5079,10851
2019-10-04,14691,17486,21087,27942,55126,-25257,-3905,10880
2019-10-07,12618,16032,20052,27358,53865,-25223,-2427,10915
2019-10-08,12149,14677,16012,24081,59765,-25171,-4876,11001
2019-10-09,6579,8713,10442,14985,52575,-26448,-3472,10880
2019-10-14,6936,7592,13454,15966,57981,-26138,-4961,11076
2019-10-15,4203,4271,7359,8380,57537,-26553,-3931,11108
2019-10-16,9850,14156,13068,21394,55079,-26528,-2291,11145
2019-10-17,11632,14972,14850,22102,57752,-26643,-1639,11157
2019-10-18,9488,12137,12706,17233,54203,-26637,-2125,11150
2019-10-21,8513,11243,11731,15895,51796,-25964,-1063,11155
2019-10-22,10437,14305,13655,18251,53460,-26321,255,11242
2019-10-23,8849,13594,12067,21082,53471,-26802,-304,11201
2019-10-24,9783,14788,13001,19724,57600,-26571,689,11290
2019-10-25,8216,13495,11434,18456,55301,-26500,705,11284
2019-10-28,9878,14852,13551,22167,57905,-26234,-104,11311
2019-10-29,10132,14195,17539,22743,57775,-26240,-1458,11326
2019-10-30,10707,14012,17679,22723,58493,-26235,-1079,11338
2019-10-31,11276,14863,14949,22825,58950,-26071,-179,11346
2019-11-01,11203,14509,14876,22786,59182,-26007,319,11371
2019-11-04,12983,17070,20555,25883,61916,-24876,-1190,11544
2019-11-05,13302,16293,17812,25337,57204,-23147,-850,11645
2019-11-06,13700,17141,17108,24626,55694,-22334,-470,11653
2019-11-07,13715,16458,17123,24074,53227,-22026,-1354,11596
2019-11-08,12983,15819,16391,22533,52106,-22300,-557,11573
2019-11-11,12494,14523,19096,22978,52263,-22956,-3196,11437
2019-11-12,14137,14719,17642,21871,50161,-21335,-909,11523
2019-11-13,16138,17194,19421,25190,49928,-21353,-838,11466
2019-11-14,12447,13333,19238,21762,48476,-20459,-1142,11456
2019-11-15,14787,10552,22075,16841,45324,-20019,-611,11532
2019-11-18,4659,3101,10841,9547,45798,-20196,587,11593
2019-11-19,-717,-163,1328,1907,44634,-19855,1378,11644
2019-11-20,4088,11567,7371,15288,40968,-19856,1787,11607
2019-11-21,4576,12392,7734,16015,42761,-19649,421,11544
2019-11-22,5068,11595,8226,16140,41154,-19631,-99,11556
2019-11-25,4860,11260,8018,17603,41432,-18912,-627,11565
2019-11-26,6770,13813,9928,20470,45694,-18740,-1754,11618
2019-11-27,7888,15956,11046,22136,47197,-18736,-320,11647
2019-11-28,6691,13387,9849,17598,41713,-18950,435,11614
2019-11-29,4483,9455,8071,14235,35843,-19590,-784,11465
2019-12-02,7096,13522,10684,17311,41888,-19788,-1645,11502
2019-12-03,8423,14560,12011,20435,46644,-19788,-2217,11524
2019-12-04,9412,15726,13045,21246,44952,-19876,-2088,11503
2019-12-05,9779,16017,13412,22767,48740,-19511,-2281,11598
2019-12-06,12920,19098,16553,27263,50054,-19500,-2842,11612
2019-12-09,14661,19064,18294,26117,51767,-19174,-2861,11671
2019-12-10,10264,15289,13897,21744,43270,-19385,-96,11625
2019-12-11,13846,18065,17479,25178,49361,-19180,-120,11706
2019-12-12,13292,16867,16880,25586,51462,-19153,-694,11853
2019-12-13,8886,10233,12474,18218,48903,-19840,516,11965
2019-12-16,1532,5117,4950,7258,49668,-21521,2061,11961
2019-12-17,-7345,-5082,-6024,-4490,45044,-22579,4581,12100
2019-12-18,8600,10156,14714,18007,43908,-22899,1767,12118
2019-12-19,6243,8537,9796,16325,42487,-23495,1669,12030
2019-12-20,5399,8192,8952,15735,41003,-23379,579,11979
2019-12-23,4784,7619,10972,15445,40668,-23388,611,12020
2019-12-24,2521,4061,8860,10046,37093,-23499,634,11983
2019-12-25,1466,3976,7993,9562,37184,-23534,1962,12020
2019-12-26,990,3099,7512,8819,34859,-24041,2794,12009
2019-12-27,1255,3764,8138,9879,38443,-24008,1782,12097
2019-12-30,755,3466,7774,9565,38158,-24199,1163,12069
2019-12-31,-818,781,2981,7055,36910,-24645,472,11995
2020-01-02,455,1456,4016,6051,35457,-22998,1984,12102
2020-01-03,1404,3167,4667,6888,34623,-23018,3025,12086
2020-01-06,1314,1844,1314,4121,32176,-23249,749,11950
2020-01-07,-2273,-2224,-2273,1470,29263,-23078,544,11871
2020-01-08,3985,4861,3985,10478,35546,-23403,-924,11788
2020-01-09,3071,3049,3071,11218,37426,-22881,-26,11968
2020-01-10,5592,4626,9005,11674,39362,-24856,518,12010
2020-01-13,8224,7269,10575,11302,42393,-25380,414,12117
2020-01-14,3694,1086,9575,7531,39879,-25100,-828,12181
2020-01-15,-578,4141,2705,8821,36749,-23969,267,12063
2020-01-16,-4631,-340,-4631,4376,31449,-23161,1357,12056
2020-01-17,-3543,136,-3543,4957,32382,-23160,1237,12072
2020-01-20,-3282,1009,-3282,5583,31789,-22642,2162,12111
