2011,45.46,33.15,33.99,31.48,22.34,17.91,16.48,24.29,5.18,1.80,-11.07,-14.75,-17.15,9.57,3.17,8.75,0.97,0.57,183.82,163.47,232.60,19.19,23.75
2012,48.18,35.75,35.85,32.78,24.68,19.11,19.55,27.90,6.42,18.65,27.99,25.17,23.56,9.70,3.71,8.38,0.91,0.58,168.60,143.12,179.04,24.78,32.95
2013,47.06,35.08,36.09,31.49,23.99,16.92,23.03,32.69,7.26,17.82,15.59,18.61,13.18,9.15,3.07,8.39,0.85,0.54,188.90,169.14,82.41,32.82,48.85
2014,49.51,38.79,39.60,34.58,27.86,19.14,29.42,40.32,10.18,27.77,41.27,40.18,40.29,8.14,3.74,7.42,0.95,0.55,311.70,278.70,94.34,30.01,42.89
2015,48.65,37.94,41.54,36.34,27.04,19.45,32.53,47.11,11.82,10.58,8.17,16.01,16.22,8.40,5.50,6.49,1.01,0.54,351.86,320.26,110.84,26.24,35.57
2016,50.09,39.87,40.72,35.27,25.60,18.86,36.56,53.58,12.89,12.38,18.09,10.14,9.06,8.81,4.61,8.18,1.02,0.53,256.95,241.66,117.74,26.31,35.71
2017,50.62,39.45,40.53,35.11,23.57,17.69,37.70,58.70,13.23,3.11,2.01,2.64,2.63,7.76,3.85,7.88,0.95,0.50,238.97,218.37,119.95,23.55,30.81
2018,48.28,37.19,38.54,34.05,21.95,17.20,39.78,64.67,13.54,5.53,-0.50,0.35,2.34,8.19,4.46,6.02,0.97,0.51,279.46,249.15,131.28,19.74,24.60
2018,48.28,37.19,38.54,34.05,21.95,17.20,39.78,64.67,13.54,5.53,-0.50,0.35,2.34,8.19,4.46,6.02,0.97,0.51,279.46,249.15,131.28,19.74,24.60
2019,46.05,34.83,36.43,32.28,20.94,15.86,41.26,62.53,13.32,3.73,-2.85,-1.93,-1.66,7.95,2.47,6.20,0.88,0.49,139.25,125.21,120.92,28.38,39.62
