2007,1.65,-8.64,-12.21,-8.79,-13.57,-14.04,-16.02
2008,3.26,-0.42,-6.52,-8.36,-8.56,-8.47,-6.76
2009,-11.23,-8.76,-11.94,-14.36,-11,-10.72,-10.62
2010,41.86,60.1,73.09,78.36,81.39,81.14,80.87
2011,1.8,-6.24,-11.07,-14.75,-17.15,-16.96,-16.99
2012,18.54,25.48,27.9,25.08,23.44,23.81,23.75
2013,17.93,15.32,15.67,18.69,13.29,13.23,13.26
2014,27.77,34.45,41.28,40.19,40.29,40.26,40.22
2015,10.58,8.65,8.16,16,16.22,16.17,16.11
2016,12.38,15.7,18.09,10.14,9.06,9.03,9.05
2017,3.11,4.21,2.01,2.64,2.63,2.65,2.64
2018,5.53,0.62,-0.5,0.35,2.34,2.34,2.34
