2016-10,18812.4,-60.9,-13.1,427684.38,15.4,47618.8,3.79
2016-11,49927.5,165.4,187.1,477611.92,23.1,47618.8,3.79
2016-12,62148.8,24.5,15.6,539760.71,22.2,47618.8,3.79
2017-01,39976.0,-35.7,-3.5,39975.99,-3.5,10625.0,0.85
2017-02,36178.1,-9.5,47.4,76154.11,15.4,10625.0,0.85
2017-03,51102.4,41.3,-6.2,127256.49,5.7,10625.0,0.85
2017-04,33791.3,-33.9,-33.1,160790.52,-5.9,26235.5,2.08
2017-05,64462.1,90.8,60.8,225252.60,6.8,26235.5,2.08
2017-06,49469.5,-23.3,3.6,274722.11,6.2,26235.5,2.08
2017-07,49487.1,0.0,-7.3,323913.12,3.8,47944.1,3.81
2017-08,52155.4,5.4,6.8,376068.47,4.2,47944.1,3.81
2017-09,52513.6,0.7,9.7,428582.10,4.8,47944.1,3.81
2017-10,38805.7,-26.1,106.3,466879.86,9.2,56306.7,4.47
2017-11,41921.6,8.0,-16.0,508801.50,6.5,56306.7,4.47
2017-12,76530.4,82.6,23.4,585331.93,8.5,56306.7,4.47
2018-01,48304.5,-36.9,20.8,48304.54,20.8,23067.4,1.84
2018-02,32018.0,-33.7,-11.5,80322.56,5.5,23067.4,1.84
2018-03,41377.9,29.2,-18.6,121700.46,-4.2,23067.4,1.84
2018-04,54886.1,32.7,62.4,175924.30,9.4,35983.2,2.71
2018-05,42685.3,-22.2,-33.8,218609.56,-3.0,35983.2,2.71
2018-06,37697.8,-11.7,-23.3,256307.31,-6.6,35983.2,2.71
2018-07,43124.0,14.4,-12.9,298337.39,-7.9,54356.1,4.18
2018-08,40473.4,-6.2,-22.4,338810.80,-9.9,54356.1,4.18
2018-09,21882.2,-45.9,-57.9,360693.03,-15.7,54356.1,4.18
2018-10,36630.5,67.4,-5.6,395849.30,-15.2,51467.2,3.95
2018-11,31598.9,-13.7,-24.6,427448.17,-16.0,51467.2,3.95
2018-12,49577.6,56.9,-34.5,477025.72,-18.4,51467.2,3.95
2019-01,34327.3,-30.8,-28.9,34327.34,-28.9,13213.1,1.05
2019-02,38505.2,12.2,20.3,72832.51,-9.3,13213.1,1.05
2019-03,52142.6,35.4,28.1,124975.07,3.3,13213.1,1.05
2019-04,52261.5,0.2,-4.8,177347.60,0.8,33439.8,2.45
2019-05,45907.2,-12.2,7.6,223254.83,2.1,33439.8,2.45
2019-06,19864.8,-56.7,-45.7,243119.63,-4.7,33439.8,2.45
2019-07,59755.3,200.8,38.6,302570.82,1.4,--,--
2019-08,50076.4,-16.2,23.7,352647.24,4.1,--,--
2019-09,30702.6,-38.7,50.4,383349.86,6.7,--,--
2019-10,51149.1,66.6,39.6,433849.81,9.6,0.0,0.0
2019-11,45802.0,-10.5,45.0,479651.83,12.2,0.0,0.0
2019-12,76541.2,67.1,64.7,556193.07,17.4,0.0,0.0
2020-01,63676.8,-16.8,85.5,63676.81,85.5,0.0,0.0
